"isoform_id","gene_name","best_day","p_value","fdr"
"ENSMUST00000202031","N4bp2l1","Day12",0.0146280483513116,0.0235348168846877
"ENSMUST00000202044","Hip1","Day12",0.000167068819647009,0.00200459013144083
"ENSMUST00000202050","Tmem214","Day12",0.0120928939181811,0.0210121774261998
"ENSMUST00000202058","Tcf4","Day3",0.00155820244568894,0.00641240115556845
"ENSMUST00000202064","Trafd1","Day12",0.0380211464055115,0.0421276154398977
"ENSMUST00000202089","Hsph1","Day12",0.00488521987724533,0.0122789998547112
"ENSMUST00000202095","Hip1","Day12",0.0427197876170369,0.045153077343746
"ENSMUST00000202102","Ptprz1","Day12",0.0252097295460815,0.0328507892666076
"ENSMUST00000202109","Agbl5","Day12",0.030988842625902,0.0369279402927739
"ENSMUST00000202111","Stard13","Day3",0.037805066862163,0.041960207023024
"ENSMUST00000202113","Maea","Day3",0.00252615050312854,0.00841246560036107
"ENSMUST00000202123","G3bp2","Day6",0.00638436797830277,0.014396476463016
"ENSMUST00000202131","Bend4","Day12",0.0153684342577717,0.0242896114542073
"ENSMUST00000202138","Fgfr3","Day12",0.00717839551621047,0.015345037515428
"ENSMUST00000202142","Tprkb","Day3",0.00329062593204921,0.00971557427791192
"ENSMUST00000202161","Pdgfra","Day12",0.00040981280730501,0.00311645306285099
"ENSMUST00000202167","Kit","Day6",0.00392177852042486,0.0107541303036448
"ENSMUST00000202170","Pds5b","Day12",0.00824666442523569,0.0167227870409339
"ENSMUST00000202186","Pdgfra","Day12",0.00134702656735164,0.00592612473842731
"ENSMUST00000202199","Wdr1","Day12",0.0316015254866753,0.0374395958692915
"ENSMUST00000202218","Gtf3c2","Day12",4.41416960406116e-06,0.000347833089075922
"ENSMUST00000202241","Mpv17","Day3",0.00340603177599852,0.00993612097312496
"ENSMUST00000202258","G3bp2","Day6",0.00349989420620633,0.0100820930537161
"ENSMUST00000202261","Morc3","Day6",0.0324262357549409,0.0380498926850446
"ENSMUST00000202281","Rogdi","Day12",0.0106600832336619,0.0196050322449455
"ENSMUST00000202283","Pisd","Day6",0.0373573624452184,0.0416109749758498
"ENSMUST00000202324","Tmem33","Day12",0.0438475459138277,0.0457748957351294
"ENSMUST00000202326","Rph3a","Day12",0.000466147826522878,0.00332263132046133
"ENSMUST00000202335","Gtf2ird1","Day12",0.00744153209019094,0.0156830856886566
"ENSMUST00000202342","Stim2","Day3",0.0368092459121843,0.0411838032831555
"ENSMUST00000202353","Tspan12","Day12",3.20506574684742e-05,0.000877556647375529
"ENSMUST00000202361","Hsph1","Day6",0.00729610623820109,0.01553196834265
"ENSMUST00000202363","Ccnd2","Day12",0.0116497036050268,0.0205458885863775
"ENSMUST00000202375","Mpv17","Day3",0.010846520186295,0.0197662843966765
"ENSMUST00000202379","Dusp11","Day3",0.0320039501161473,0.0377487808105774
"ENSMUST00000202406","Rph3a","Day12",0.00070131523956507,0.00411705097872109
"ENSMUST00000202430","Zbed5","Day12",0.00826998264953938,0.0167501097037052
"ENSMUST00000202444","Polr1d","Day3",0.00485531754821023,0.0122352447202785
"ENSMUST00000202453","Plb1","Day12",0.0322943817115985,0.0379391188315362
"ENSMUST00000202520","Slc5a6","Day12",0.0111794857942455,0.0200626968324541
"ENSMUST00000202543","Yes1","Day3",0.00417754420554939,0.0111752936746954
"ENSMUST00000202556","Slc5a6","Day12",0.00904095429923701,0.0177441361344606
"ENSMUST00000202559","Pan3","Day12",0.0165721747904671,0.0254189653177408
"ENSMUST00000202566","Fry","Day12",0.00114398431924412,0.00538369295783471
"ENSMUST00000202567","Preb","Day12",0.00213009628993743,0.00763363961380443
"ENSMUST00000202568","Stom","Day3",0.0242290534126026,0.0319778769570223
"ENSMUST00000202576","Nrbp1","Day3",0.0491688139272355,0.049425634611703
"ENSMUST00000202578","Dnm1","Day12",0.00100012296178131,0.00501490680234788
"ENSMUST00000202581","Git2","Day3",0.0439363068768405,0.0458155861866809
"ENSMUST00000202614","Mpv17","Day3",0.00527097110138752,0.0128203289092564
"ENSMUST00000202615","Fndc4","Day6",0.0201016645432007,0.0287135300753135
"ENSMUST00000202627","Cgref1","Day6",0.0473118348843463,0.0482348398130701
"ENSMUST00000202638","Poln","Day12",0.0144757276203716,0.0233748840921128
"ENSMUST00000202643","Hip1","Day12",6.83795541684962e-05,0.00126589488040504
"ENSMUST00000202651","Clock","Day12",0.0185598165004023,0.0273203447271863
"ENSMUST00000202670","Slc9a6","Day6",0.0433307735850704,0.0455466649848424
"ENSMUST00000202677","Tex26","Day3",0.00498341436715688,0.0124012232448899
"ENSMUST00000202681","Pdgfra","Day12",0.000316327355249113,0.00274660421257235
"ENSMUST00000202721","Ube2k","Day6",0.00100172223009976,0.00501738499385551
"ENSMUST00000202726","Ccdc136","Day3",0.00617976700586098,0.0141260891528446
"ENSMUST00000202736","Antxr2","Day3",0.0263938951964005,0.0337490457008853
"ENSMUST00000202795","Cad","Day12",0.0355918836782015,0.0403472786485729
"ENSMUST00000202799","Senp7","Day12",0.0238779220316814,0.0319079055590935
"ENSMUST00000202806","Fryl","Day12",0.0105240243507847,0.0194642389061473
"ENSMUST00000202831","Nsg1","Day6",0.0113373460917288,0.0202622539535629
"ENSMUST00000202841","Fry","Day12",0.0193813392697503,0.0280916435284276
"ENSMUST00000202843","Gtf3c2","Day12",0.00534889077019873,0.0129281546631479
"ENSMUST00000202913","Rab28","Day12",0.010577772957109,0.0195236191199315
"ENSMUST00000202936","Prrt2","Day3",0.0242290534126026,0.0319778769570223
"ENSMUST00000202938","Ubl3","Day12",0.0181425805465885,0.026937963623143
"ENSMUST00000202975","Brca2","Day6",0.023429450671575,0.031591438474907
"ENSMUST00000202990","Gsn","Day3",0.00405060026066228,0.0109691197696057
"ENSMUST00000202991","Ube2a","Day3",0.0159641761953948,0.0248211750602678
"ENSMUST00000202992","Pdgfra","Day12",2.71777590072908e-05,0.00082543679291491
"ENSMUST00000203010","Ptpro","Day12",0.0201549794558801,0.0287135300753135
"ENSMUST00000203011","Atp6v0e2","Day12",0.032637211878868,0.0382142152659146
"ENSMUST00000203015","Lrp1b","Day12",0.0284837692457884,0.0353815330139924
"ENSMUST00000203026","Itfg2","Day6",0.0195521297932379,0.0282104155407303
"ENSMUST00000203040","Foxm1","Day12",0.0215787014457238,0.0299989788848041
"ENSMUST00000203075","Foxj2","Day12",0.00413499527774364,0.0111089839575891
"ENSMUST00000203077","Serbp1","Day3",0.0158772929038825,0.0247321984178698
"ENSMUST00000203080","Lrp1b","Day12",2.22976750723358e-05,0.000755140383371914
"ENSMUST00000203094","Kcna1","Day12",7.24468320226768e-05,0.00128855384106151
"ENSMUST00000203111","Aldh1l1","Day3",0.00246022114846089,0.0082720556734476
"ENSMUST00000203133","Mlf2","Day12",0.0284837692457884,0.0353815330139924
"ENSMUST00000203136","Dera","Day3",0.0134200392577661,0.0222315912716594
"ENSMUST00000203174","Gstk1","Day3",0.00350427485969429,0.0100903555339924
"ENSMUST00000203177","Snca","Day12",0.00438854237533925,0.0114900671884096
"ENSMUST00000203187","C2cd5","Day12",0.00542336704891266,0.0130482860300501
"ENSMUST00000203196","Add2","Day6",0.00473790770667748,0.0120571166877495
"ENSMUST00000203202","Nr6a1","Day6",0.000675393361958432,0.0040280089808099
"ENSMUST00000203220","Hnrnpa2b1","Day6",0.0313544809642414,0.0372614592398919
"ENSMUST00000203229","Tmem176b","Day3",0.0325988847079853,0.0381715718381985
"ENSMUST00000203238","Emg1","Day6",0.00035360494253589,0.00289701306789023
"ENSMUST00000203250","Usp18","Day3",0.00905804888681294,0.0177638334180957
"ENSMUST00000203279","Add2","Day6",0.0313985110162091,0.0372917872056387
"ENSMUST00000203328","Myadm","Day3",0.0178199675883739,0.0266520553734623
"ENSMUST00000203335","Wnk1","Day3",0.0127444934496048,0.0215975733013618
"ENSMUST00000203347","Pdk4","Day3",0.00853218948930301,0.0170754697158684
"ENSMUST00000203349","C2cd5","Day12",0.00407782632025966,0.0110130473350421
"ENSMUST00000203353","Hspa4l","Day3",0.0232565574956208,0.0314598538980029
"ENSMUST00000203355","Tmem176b","Day12",0.00671427011536685,0.0147584980103357
"ENSMUST00000203363","Ghrl","Day12",0.0242290534126026,0.0319778769570223
"ENSMUST00000203366","Add2","Day6",0.00245296394257,0.0082701555930545
"ENSMUST00000203402","Serbp1","Day6",0.0284837692457884,0.0353815330139924
"ENSMUST00000203414","Naaladl2","Day12",0.0159688244362084,0.0248216942864914
"ENSMUST00000203422","Ptms","Day3",0.0106886739086879,0.0196359622104073
"ENSMUST00000203432","Atp6v1e1","Day3",0.0309227052020052,0.0369279402927739
"ENSMUST00000203450","Syn2","Day3",0.0279827990803788,0.0350288150349479
"ENSMUST00000203461","Tmem176a","Day3",0.0409732488963385,0.0439825007880797
"ENSMUST00000203467","Dcun1d2","Day12",0.00116657771919149,0.0054546644409492
"ENSMUST00000203471","Rfc1","Day3",0.0347386226455629,0.0397130105047801
"ENSMUST00000203486","Frmd4b","Day3",0.0143714877931587,0.02326286519855
"ENSMUST00000203509","Gimap8","Day12",0.00974923617461898,0.0185771938899151
"ENSMUST00000203519","Magi1","Day12",0.0116938912457545,0.0205685832031789
"ENSMUST00000203524","Ttll3","Day12",0.0358833942684896,0.0405494988562819
"ENSMUST00000203526","Emc3","Day12",0.0169227578272755,0.0257655309103228
"ENSMUST00000203527","Atp6v1e1","Day3",0.0265042233774034,0.0338495912260441
"ENSMUST00000203529","Add2","Day6",0.00058213179250044,0.00373297868140281
"ENSMUST00000203537","C2cd5","Day12",0.00288590784768628,0.00905727214329658
"ENSMUST00000203538","Klhl5","Day12",0.00336449902729519,0.00985085547561632
"ENSMUST00000203561","Klhl5","Day12",0.0231323494947232,0.0313508684924487
"ENSMUST00000203566","Myadm","Day3",0.000134262319174128,0.00178331930994438
"ENSMUST00000203575","Creb5","Day12",0.0333753428235698,0.0387610239418448
"ENSMUST00000203600","Prkcg","Day3",0.0228963908314607,0.0311367891351874
"ENSMUST00000203615","Itpr1","Day3",0.012156041066931,0.0210779833626115
"ENSMUST00000203625","Tulp3","Day12",0.0130462870032984,0.0218621428642847
"ENSMUST00000203638","Itpr1","Day3",0.0116748391876438,0.0205458885863775
"ENSMUST00000203643","Mbd4","Day12",0.0116748391876438,0.0205458885863775
"ENSMUST00000203647","Aak1","Day12",0.0363842470584556,0.0409417386223077
"ENSMUST00000203653","Wdr19","Day3",0.00179447255594734,0.00694036100623882
"ENSMUST00000203673","C2cd5","Day12",0.0109660090220139,0.0199042958715525
"ENSMUST00000203676","Wdr19","Day3",0.00203895036845148,0.0074825067151735
"ENSMUST00000203680","Igf2bp3","Day3",0.00170987237904818,0.00676322649204406
"ENSMUST00000203688","Magi1","Day12",0.00799203857176334,0.016384374886187
"ENSMUST00000203693","Dera","Day3",0.00391847935350109,0.0107480285405405
"ENSMUST00000203724","Add2","Day6",0.00738577405152951,0.0156429912848003
"ENSMUST00000203741","Gmcl1","Day12",0.00367267334203669,0.0103244369381415
"ENSMUST00000203770","Ghrl","Day12",0.00643911468026015,0.0144296118078239
"ENSMUST00000203786","Add2","Day6",0.00229135198870067,0.00797035280741119
"ENSMUST00000203796","Syt17","Day3",0.00544837094718564,0.0130848505529062
"ENSMUST00000203801","Ndufa4","Day12",0.00809760162265927,0.0165246223977901
"ENSMUST00000203816","Rpl32","Day6",0.0345010473022017,0.0395723239300246
"ENSMUST00000203828","Eif4g3","Day12",0.00953933369826288,0.018385148191693
"ENSMUST00000203830","Chl1","Day12",0.00959475784096375,0.0184471552118531
"ENSMUST00000203850","Ccser1","Day12",6.4170890823334e-14,4.45954767366959e-11
"ENSMUST00000203884","Mitf","Day3",0.0409741548685753,0.0439825007880797
"ENSMUST00000203925","Ttll3","Day12",0.00437453566915014,0.0114748333617208
"ENSMUST00000203948","Skap2","Day3",0.0247569315362669,0.0324690377235033
"ENSMUST00000203954","Hnrnpa2b1","Day6",0.0203199709105992,0.0288606455986122
"ENSMUST00000203958","Lsm5","Day6",0.000468077201495776,0.00332926978960126
"ENSMUST00000203995","Itpr1","Day3",0.0442177940709166,0.0460156578968128
"ENSMUST00000204004","Bcl2l13","Day12",0.0256713530260235,0.0332006907647708
"ENSMUST00000204040","Med21","Day3",0.0026094137008722,0.00855065737114555
"ENSMUST00000204057","Prr15","Day12",0.0344397050630979,0.0395337632965076
"ENSMUST00000204059","Add2","Day6",0.00794367184577083,0.0163157217613072
"ENSMUST00000204073","Tmem176b","Day12",0.0259337516394961,0.0334276171473798
"ENSMUST00000204084","Ndufa4","Day12",0.00692677662685481,0.0150400774773811
"ENSMUST00000204087","Rab11fip5","Day12",0.017185017147804,0.0260025365230481
"ENSMUST00000204088","Gstk1","Day3",0.000985097795028644,0.00498400717075286
"ENSMUST00000204090","Hnrnpa2b1","Day6",0.00502287368020904,0.0124391013003445
"ENSMUST00000204097","Klhl5","Day12",0.00582257784067697,0.0136542349714294
"ENSMUST00000204114","Smarcad1","Day3",0.00232554655586659,0.00802870242695965
"ENSMUST00000204119","Sinhcaf","Day3",0.00871459707412037,0.0173124228723096
"ENSMUST00000204161","Gpr162","Day12",0.0333229990357613,0.0387395910790019
"ENSMUST00000204168","Gimap1","Day3",0.0409361392028649,0.0439534802931892
"ENSMUST00000204204","Lrp1b","Day12",0.0053178061198248,0.0128879226941427
"ENSMUST00000204206","Serbp1","Day6",0.0165504593919555,0.0254168222765281
"ENSMUST00000204218","Smim20","Day3",0.00099960180914882,0.00501490680234788
"ENSMUST00000204224","Suclg2","Day12",0.00547895806049503,0.0131362416843325
"ENSMUST00000204239","Il17ra","Day3",0.00344310404585446,0.00999926245626793
"ENSMUST00000204248","Mical3","Day12",0.0246425327095493,0.0323677839730693
"ENSMUST00000204254","Jagn1","Day12",0.0315934631421332,0.0374344757749109
"ENSMUST00000204278","Slc6a1","Day12",0.0284659377601622,0.0353815330139924
"ENSMUST00000204293","Serbp1","Day3",0.0494974268530824,0.0496462539947104
"ENSMUST00000204302","Mical3","Day3",0.0216997453519628,0.0300802008705433
"ENSMUST00000204308","Krba1","Day12",0.0319869540051629,0.0377398540682231
"ENSMUST00000204334","Emg1","Day6",5.63083997444647e-05,0.00116214759227933
"ENSMUST00000204347","Magi1","Day6",0.0309568463471407,0.0369279402927739
"ENSMUST00000204348","Klhl5","Day12",0.00628077370859903,0.0142731358613549
"ENSMUST00000204369","Gadd45a","Day12",0.00445668487032458,0.0116148603605675
"ENSMUST00000204374","Mfsd8","Day12",0.0328993517820799,0.038410266250744
"ENSMUST00000204375","Wdr19","Day3",0.0294184279365993,0.0361499162052454
"ENSMUST00000204380","Snrpg","Day6",0.00187751404678949,0.00712117560100276
"ENSMUST00000204385","Aup1","Day12",0.0345698119894309,0.039628439550073
"ENSMUST00000204398","Anxa4","Day3",0.0027419418726341,0.008790586131846
"ENSMUST00000204433","Ldhb","Day3",0.0106688614469869,0.0196139672877232
"ENSMUST00000204436","Krcc1","Day3",0.00357580336138508,0.010205290785416
"ENSMUST00000204437","Mxd1","Day12",0.0436634270577578,0.0456547640038149
"ENSMUST00000204441","Anxa4","Day3",0.0027419418726341,0.008790586131846
"ENSMUST00000204454","Mfsd8","Day12",0.048494419303668,0.0490223070021207
"ENSMUST00000204465","Smim20","Day3",0.00325823390728741,0.00967733912840079
"ENSMUST00000204472","Mthfd2","Day3",0.00408893065050975,0.0110341036766823
"ENSMUST00000204479","Klhl5","Day6",0.00404955992309819,0.0109677864493657
"ENSMUST00000204482","Tmem176a","Day3",0.0169422272522538,0.0257791464470203
"ENSMUST00000204511","Gng12","Day12",0.00443993108189666,0.0115875890734335
"ENSMUST00000204527","Ctnna2","Day6",0.000710623454647008,0.00414230399190417
"ENSMUST00000204532","Magi1","Day12",0.0205689963726091,0.0291006339459188
"ENSMUST00000204533","Ghrl","Day12",0.00882130998493436,0.0174516674259624
"ENSMUST00000204534","Mlf2","Day12",0.033549172970022,0.038902341524952
"ENSMUST00000204582","Wdr19","Day12",0.0127758610256533,0.0215975733013618
"ENSMUST00000204592","Cct7","Day6",0.00794142134692122,0.0163147415952778
"ENSMUST00000204594","Plk4","Day12",0.00262720455069265,0.00857805384372253
"ENSMUST00000204596","Cnbp","Day6",0.00452597410291244,0.0117270636689437
"ENSMUST00000204607","Ppm1k","Day12",0.0434986011084314,0.0455466649848424
"ENSMUST00000204617","Syn2","Day3",0.0442227291407156,0.0460165090816394
"ENSMUST00000204620","Smarcad1","Day6",0.0358578774030726,0.0405348523294163
"ENSMUST00000204628","Mgst1","Day3",7.53798789615567e-05,0.00130736810730843
"ENSMUST00000204639","Gabarapl1","Day12",0.035799395885614,0.0404963047774447
"ENSMUST00000204645","Lrig1","Day3",0.00255234343395039,0.0084466193502839
"ENSMUST00000204647","Wdr19","Day3",0.0126997526368074,0.02155268546851
"ENSMUST00000204653","Cnbp","Day6",0.000173175920964219,0.00203175889747037
"ENSMUST00000204667","Gpr162","Day12",0.00103539479852632,0.00512956111200603
"ENSMUST00000204671","Ptms","Day3",0.00821987675717994,0.0166890680964655
"ENSMUST00000204673","Dcun1d2","Day12",0.010531013895312,0.0194642389061473
"ENSMUST00000204682","Prokr1","Day3",0.0401655709640265,0.0434430641904886
"ENSMUST00000204683","Ttll3","Day6",0.0110497295868068,0.0199351304921526
"ENSMUST00000204696","Smarcad1","Day3",0.000332416078139497,0.0028108609226709
"ENSMUST00000204702","Hspa4l","Day3",0.000726527176593939,0.00418948409168023
"ENSMUST00000204714","Ndufa4","Day12",0.00579882770992479,0.0136097017605704
"ENSMUST00000204731","Rimklb","Day12",0.0347236167122292,0.0397130105047801
"ENSMUST00000204753","Tatdn2","Day12",0.023716084245217,0.0317601332023407
"ENSMUST00000204765","Tpra1","Day3",0.0117671206990964,0.0206502472068475
"ENSMUST00000204768","Snrpg","Day6",0.0393443738339512,0.0428279568329
"ENSMUST00000204778","Skap2","Day3",0.00574444627909398,0.0135217090763338
"ENSMUST00000204783","Tmem176b","Day3",0.0128258184491624,0.0215975733013618
"ENSMUST00000204793","Aak1","Day6",0.0263938951964005,0.0337490457008853
"ENSMUST00000204796","Aldh1l1","Day3",0.000992112777690957,0.00500305801095603
"ENSMUST00000204797","Abhd18","Day12",0.0364148600467072,0.0409715792812887
"ENSMUST00000204806","Bet1","Day3",0.0253811068854896,0.0329550992094113
"ENSMUST00000204821","Pde1c","Day3",0.00284847441482472,0.00898679309784382
"ENSMUST00000204829","Klhl5","Day6",0.000552465410113667,0.00363617072786092
"ENSMUST00000204885","Hnrnpa2b1","Day6",0.0359108756983458,0.0405661843678014
"ENSMUST00000204890","Cnbp","Day6",0.000482596682941705,0.0033891833716064
"ENSMUST00000204907","Mfsd8","Day12",0.0110497295868066,0.0199351304921526
"ENSMUST00000204908","Gpr19","Day3",0.0140772888133943,0.022910793267205
"ENSMUST00000204917","Uba3","Day12",0.0314512974790244,0.0373367567640969
"ENSMUST00000204955","Smarcad1","Day3",0.000173067294306328,0.00203175889747037
"ENSMUST00000204956","Gabarapl1","Day12",0.0388750518755597,0.0426563884929888
"ENSMUST00000204965","Rfc1","Day3",0.00436475056275432,0.0114748333617208
"ENSMUST00000204967","C2cd5","Day12",0.00337019491646895,0.00986176187911199
"ENSMUST00000204970","Chchd6","Day12",0.0131643910744011,0.0219811736799902
"ENSMUST00000205002","Ndufa9","Day3",0.0455305815023925,0.0469715266620477
"ENSMUST00000205017","Ttll3","Day12",0.0180318569622578,0.0268412626133862
"ENSMUST00000205034","Add2","Day6",0.000146686945342589,0.00187241021111729
"ENSMUST00000205041","Tacr1","Day3",6.4170890823334e-14,4.45954767366959e-11
"ENSMUST00000205052","Atp2b2","Day12",0.000601971784021549,0.00379957907826909
"ENSMUST00000205055","Ddx47","Day3",0.030988842625902,0.0369279402927739
"ENSMUST00000205057","Igf2bp3","Day3",0.00203877134419539,0.0074825067151735
"ENSMUST00000205060","Dera","Day3",0.0177050470438027,0.0265165007918072
"ENSMUST00000205075","Prrt3","Day12",0.000606967179941575,0.00382146841979573
"ENSMUST00000205101","Nap1l5","Day12",0.0242290534126026,0.0319778769570223
"ENSMUST00000205108","Scrn1","Day12",0.0175056771787467,0.0263045141691153
"ENSMUST00000205114","Rimklb","Day6",0.0195521297932379,0.0282104155407303
"ENSMUST00000205118","Smarcad1","Day3",0.00265765656176209,0.00863323922531392
"ENSMUST00000205119","C2cd5","Day12",0.0261181015944755,0.0335895266602472
"ENSMUST00000205120","Creb5","Day12",0.0473807600634178,0.0482780589863721
"ENSMUST00000205123","Krcc1","Day3",0.0191844602728932,0.0278971935746845
"ENSMUST00000205131","Timp4","Day12",0.000973440464505204,0.00495995561204237
"ENSMUST00000205149","St8sia1","Day12",0.0312812662656251,0.0371907847425013
"ENSMUST00000205158","Podxl2","Day3",0.030988842625902,0.0369279402927739
"ENSMUST00000205170","Prrt3","Day12",0.038018203844935,0.0421266871481137
"ENSMUST00000205179","Eefsec","Day12",0.0386259482896503,0.0424834017518273
"ENSMUST00000205259","Chst8","Day12",0.0431744273779482,0.0454664928953823
"ENSMUST00000205262","Arhgap17","Day3",0.0164821162324348,0.0253585637936953
"ENSMUST00000205271","Dedd2","Day12",0.0313047026606008,0.0372090755835813
"ENSMUST00000205275","Exosc5","Day6",0.000514014141592689,0.00350348621197616
"ENSMUST00000205276","Emsy","Day12",0.00722597764156507,0.0154220454783456
"ENSMUST00000205279","Selenos","Day12",0.0318857650066164,0.0376515390328866
"ENSMUST00000205293","Ptcd3","Day3",0.0389374078324705,0.0426563884929888
"ENSMUST00000205318","Man2a2","Day3",0.0363187460597431,0.0408841227438559
